time_seconds,bus650_magnitude,bus650_angle,bus680_magnitude,bus680_angle,bus692_magnitude,bus692_angle
1.0,0.9999667492777495,-0.00016052334801684346,1.0021663509786034,-0.07009783283368111,1.0021663318244358,-0.07009782638931153
2.0,0.9999552466208103,-0.0001666843832171287,0.9983174337337699,-0.07474964649749821,0.998317413981688,-0.07474963962095262
3.0,0.999948777638487,-0.00017302778639537525,0.9958529570779217,-0.07822489540321642,0.9958529370761571,-0.07822488833287924
4.0,0.9999509655076626,-0.0001713492946890703,0.9966230468010356,-0.07719523252285843,0.9966230268970809,-0.0771952255252717
5.0,0.999958004884844,-0.00016676962897203203,0.9990900769512964,-0.0741019877952407,0.9990900573877983,-0.07410198104891925
6.0,0.9999658323001408,-0.00016191123252381928,1.0017809753534725,-0.07074171675449932,1.0017809561781221,-0.07074171029143005
7.0,0.9999705730828485,-0.00015859249406471475,0.996714333627333,-0.06929376393331446,0.9967143147688327,-0.06929375759946636
8.0,0.9999701288537093,-0.0001591298814947969,0.9965258605091498,-0.06956259760592472,0.9965258416346475,-0.06956259126015799
9.0,0.9999648365344505,-0.00016198254198495021,0.9947368698580829,-0.07173712148452058,0.9947368507051026,-0.07173711493793312
10.0,0.9999563572777423,-0.00016730302051148012,0.9917697171506609,-0.07545468468474144,0.9917696975756298,-0.07545467782719115
11.0,0.9999489176874811,-0.00017176072999795127,0.9892150863815202,-0.07864700907372156,0.9892150664306816,-0.07864700194130927
12.0,0.9999465816988821,-0.0001726075758457208,0.9884696543415281,-0.07947344331753155,0.9884696342581518,-0.07947343608991983
13.0,0.9999511234105846,-0.00016978300610289937,0.9900419749945449,-0.07749437697466806,0.9900419551375805,-0.07749436991296531
14.0,0.9999626287812624,-0.00016260454636094594,0.9940613373357358,-0.072492066763799,0.9940613180495398,-0.07249206012281548
15.0,0.9999781342845836,-0.00015269074102078906,0.9994595335989032,-0.06567224239422526,0.9994595150874601,-0.06567223631749836
16.0,0.9999931275527397,-0.0001434529259740838,1.004681321391395,-0.059454840265992494,1.0046813036404785,-0.05945483472988537
17.0,1.000003780851808,-0.00013635690479687972,1.001772606277609,-0.0552839174045641,1.0017725891583065,-0.05528391223098216
18.0,1.0000078573539604,-0.00013407882137123436,1.0031707738284503,-0.05358239913905324,1.0031707569290544,-0.053582394123056605
19.0,1.000005508106336,-0.0001353681124247886,1.0023810699211617,-0.054554853646354054,1.0023810528936226,-0.05455484853980774
20.0,0.999998317295141,-0.00014032501941254523,0.9998282140902099,-0.05784507168815116,0.9998281967016323,-0.05784506631972655
21.0,0.9999901308080489,-0.00014565663951023497,0.9969560951439759,-0.06146772857964385,0.9969560773410944,-0.06146772290923456
22.0,0.9999848009824597,-0.00014893415885037744,0.9951029593929761,-0.06379730019060731,0.9951029413151049,-0.0637972943211058
23.0,0.9999846036152387,-0.00014879550912232626,0.9950590585334694,-0.06379098938601527,0.9950590404406893,-0.06379098350611165
24.0,0.9999895360915503,-0.0001453973127421816,0.9968069091191123,-0.0615423067099011,0.9968068912699288,-0.06154230100852154
25.0,0.9999971436401135,-0.00014033926341025564,0.9994863959286441,-0.05812598931101631,0.9994863784635268,-0.05812598388753502
26.0,1.0000036068210052,-0.00013617217117531968,1.0017439635433742,-0.05525104436792986,1.001743946410021,-0.05525103918500218
27.0,1.0000054454053333,-0.00013519889644589018,1.0023707078481527,-0.05453198268663352,1.0023706908130015,-0.05453197757453028
28.0,1.0000004472729571,-0.00013874999471594784,1.0005810679389509,-0.05682473822029311,1.0005810506572252,-0.056824732927899795
29.0,0.9999894130828881,-0.00014488824872206521,0.996819793546952,-0.06140715608339974,0.9968197756745408,-0.06140715036674644
30.0,0.9999734789142966,-0.0001552458464494108,0.9912273637566461,-0.06854566676967011,0.9912273450812016,-0.06854566046610643
31.0,0.9999572970930921,-0.00016548304927540043,0.9855717072526679,-0.07571470937739119,0.9855716877626809,-0.0757147024764213
32.0,0.9999458061619781,-0.00017204908027370047,0.9883107340666576,-0.07951551194366357,0.9883107139125236,-0.07951550466904199
33.0,0.9999405989352955,-0.0001752307213886701,0.9865001964031339,-0.08177903705650147,0.9865001759901251,-0.08177902959110295
34.0,0.9999426329546254,-0.00017400122183341794,0.9872041140859343,-0.08089324431807568,0.9872040937742407,-0.08089323692641673
35.0,0.9999495881926982,-0.00016970189779479946,0.9896161938479066,-0.07787257988649021,0.9896161738818104,-0.0778725727506348
36.0,0.9999574942229331,-0.00016479216955054432,0.9923708967630004,-0.07440474223054426,0.9923708771910437,-0.0744047353843452
37.0,0.999962477398265,-0.00016165135800369143,0.9940968650366934,-0.07224494151799979,0.9940968457136554,-0.07224493485307676
38.0,0.999961434451295,-0.00016376406157854177,0.9935944929880334,-0.07312871846369363,0.9935944736542185,-0.07312871178564596
39.0,0.9999557199906867,-0.00016750996002098232,0.9915918970050904,-0.0756596105335609,0.9915918773916118,-0.07565960364920485
40.0,0.9999471946702735,-0.00017274498545426304,0.9886224348181328,-0.07936944708668692,0.9886224147785853,-0.07936943988893758
41.0,0.9999404473986446,-0.00017530571600660405,0.9864379777379527,-0.08182875403304803,0.9864379573184454,-0.08182874656096999
42.0,0.999937766723703,-0.00017693672702629823,0.9855192495949213,-0.08300099238305882,0.985519229043011,-0.08300098481285818
43.0,0.9999423897616609,-0.00017413246223277562,0.987129954488372,-0.08100714862411201,0.9871299341636738,-0.08100714122455098
44.0,0.9999539444707121,-0.00016701139466765574,0.9911337507032824,-0.07596626920947026,0.9911337309539054,-0.07596626223312344
45.0,0.9999690511953784,-0.00015855426870295153,0.9962847768881622,-0.06965901198994677,0.996284757923167,-0.06965900558315571
46.0,0.999984456835558,-0.0001485953767448752,1.0016596905372561,-0.06289344099184516,1.0016596723423234,-0.06289343514442147
47.0,0.9999951874258917,-0.00014227218083610736,1.0053930707778878,-0.058593171696066884,1.0053930531352098,-0.05859316623788779
48.0,0.9999991799742016,-0.0001396183430331455,1.0001400516960968,-0.0573921352490848,1.0001400343520088,-0.05739212991071098
49.0,0.9999965083356949,-0.00014174578752056857,0.9991538235265236,-0.058699589803688605,0.9991538060549819,-0.058699584372439134
50.0,0.999989529187209,-0.00014585180673316742,0.9967426675598339,-0.061679067902486506,0.9967426497234165,-0.0616790622067321
51.0,0.9999813350011437,-0.00015111362043848032,0.9938894475685478,-0.06532028130722113,0.9938894293163612,-0.06532027530944187
52.0,0.999975952812726,-0.0001543792572765968,0.9920252575311129,-0.06764618255148275,0.9920252390009433,-0.06764617635208711
53.0,0.9999757915907446,-0.00015422697450684353,0.9920001829973312,-0.06764539325320695,0.9920001644519112,-0.067645387043386
54.0,0.9999814619114089,-0.0001490330597775211,0.994153147213753,-0.06466615742587058,0.9941531289099702,-0.06466615139952153
55.0,0.9999891086759383,-0.00014401132184695134,0.9968245097637219,-0.061230324332127335,0.9968244918466543,-0.061230318587350875
56.0,0.9999949790700219,-0.00014172582848625756,0.9987274433912907,-0.059082956622322984,0.9987274258135024,-0.059082951119274536
57.0,0.9999967866329889,-0.0001407388587260575,0.999343230002889,-0.058327639466798156,0.9993432125236698,-0.05832763403337658
58.0,0.9999917874566923,-0.00014423720631913823,0.997568716565677,-0.06062640887481746,0.9975686988368256,-0.06062640325990336
59.0,0.9999805206042839,-0.00015069679426288346,0.9936950488822994,-0.0653986924264211,0.9936950305607353,-0.06539868638165697
60.0,0.9999644447532093,-0.00016100052906601903,0.9880580251058831,-0.07256068336671148,0.9880580059763784,-0.07256067672939691
61.0,0.999948177711009,-0.00017160413051687655,0.9890141666790334,-0.0787829649439525,0.9890141466750266,-0.07878295777443875
62.0,0.9999365280183156,-0.00017772342894247441,0.9850916197017527,-0.08355204584315226,0.9850915990859737,-0.08355203822729496
63.0,0.9999312756788968,-0.00018086663651076842,0.9832608268922541,-0.08581556948042436,0.9832608060177082,-0.08581556167055732
64.0,0.9999333286609712,-0.00017962615718322125,0.9839792082323322,-0.08492119815901628,0.9839791874597779,-0.08492119042558195
65.0,0.9999403662408153,-0.0001753818948911431,0.9864222127336256,-0.08189170313962521,0.9864221923087138,-0.08189169566594517
66.0,0.9999483478620285,-0.00017048281179201253,0.9891928462643351,-0.07841860568957451,0.9891928262367674,-0.07841859850870936
67.0,0.9999534013266284,-0.00016734907251452456,0.9909366723211346,-0.07619585064216305,0.9909366525462625,-0.07619584364513307
68.0,0.9999531230283123,-0.00016752981250488081,0.9908539758291981,-0.0763275812329501,0.9908539560394006,-0.07632757422604347
69.0,0.9999474928920387,-0.00017100171524529767,0.988880377309761,-0.07877339828396905,0.988880357239602,-0.07877339106988392
70.0,0.9999388903579782,-0.00017627514335804014,0.9859152479901748,-0.08251597863275272,0.9859152274922959,-0.08251597110398592
71.0,0.9999306291265946,-0.00018231440773731154,0.9829383028228657,-0.08642096600107223,0.9829382819460943,-0.08642095818706208
72.0,0.9999278949204362,-0.00018390459057603987,0.9819965946656154,-0.08758425833076414,0.9819965736553486,-0.0875842504172618
73.0,0.9999325493394615,-0.00018111452841504077,0.9836066617948512,-0.08557007159407908,0.9836066410152423,-0.08557006385103186
74.0,0.999944265669977,-0.0001740164813291312,0.9876620972996089,-0.08049660767336986,0.9876620771012151,-0.08049660036154739
75.0,0.9999600983021509,-0.0001642237630371952,0.993165561880044,-0.07360663276069249,0.9931655424677807,-0.07360662602771294
76.0,0.9999756946978549,-0.00015429383856762474,0.998594225623319,-0.06676792422444575,0.9985942069895023,-0.06676791805963318
77.0,0.999986651668079,-0.0001476359267594086,1.0023860752622225,-0.06207663859106251,1.0023860571893852,-0.06207663283212161
78.0,0.9999908280088221,-0.0001453733051126465,1.003859004211061,-0.06060578042392194,1.0038589863543295,-0.0606057748105561
79.0,0.999988129314668,-0.0001474905768330008,1.002880227543477,-0.061893738164279115,1.0028802095612765,-0.061893732458428656
80.0,0.999980755329296,-0.00015241206650204534,1.000294638389888,-0.06516706544385337,1.0002946200444975,-0.06516705947316306
81.0,0.9999724739453488,-0.00015767441740672443,0.9974222703464478,-0.06880169781861414,0.9974222515832623,-0.06880169154434432
82.0,0.9999670451913841,-0.00016091084683642087,0.9955637537858644,-0.07110573879924006,0.995563734747437,-0.0711057323250552
83.0,0.9999668963500097,-0.00016075062251923034,0.995537623617478,-0.07109991467847915,0.9955376045633402,-0.07109990819305592
84.0,0.9999719388480248,-0.00015736038332625518,0.9973164472860457,-0.06883870011031047,0.9973164284796949,-0.06883869380623757
85.0,0.9999800136806051,-0.0001514689851391969,1.0001877475430812,-0.06506607852881162,1.000187729122061,-0.06506607250763534
86.0,0.999986759211331,-0.00014708609406418742,1.0025274022756983,-0.06210689150478568,1.0025273841912847,-0.06210688572901571
87.0,0.9999887682630676,-0.00014579026113394975,1.003233263869138,-0.061238530974649596,1.0032332458833866,-0.061238525271208946
88.0,0.9999837697279508,-0.00014904839785907664,1.001483432353819,-0.06343906151333888,1.0014834141186304,-0.06343905562807466
89.0,0.9999719537316751,-0.000156687355241112,0.9973662125572494,-0.06862158799499792,0.9973661937315094,-0.06862158167946904
90.0,0.9999557419653164,-0.00016693373228075358,0.991749511767904,-0.07574253251575841,0.9917494921339042,-0.07574252560910252
91.0,0.9999392724975645,-0.00017708339298284697,0.9859416800050456,-0.08267692866463101,0.9859416595565734,-0.08267692116829634
92.0,0.99992748454971,-0.00018311621426226344,0.9819580153919475,-0.08744438681260612,0.9819579943296358,-0.08744437886394553
93.0,0.9999222991919483,-0.00018675547124474154,0.9868448346408409,-0.0886376768922539,0.9868448132697203,-0.08863766883391998
94.0,0.999924367315847,-0.00018549316345719335,0.9875482302367783,-0.08771996541791051,0.9875482089702923,-0.08771995743450665
95.0,0.9999315003687029,-0.00018124044157663286,0.9900226293545984,-0.08468598478706713,0.9900226084373118,-0.0846859770634279
96.0,0.9999395929306928,-0.00017636709866736706,0.9927972358992865,-0.08124789451278053,0.9927972153803782,-0.08124788708376925
97.0,0.9999446921188554,-0.00017321464827436386,0.9945559631622145,-0.07904881473006747,0.9945559428958921,-0.07904880748456089
98.0,0.999943575792064,-0.00017544524909160488,0.9940141439401444,-0.07997152172588977,0.99401412366325,-0.07997151446665073
99.0,0.9999377889473824,-0.00017911697153524778,0.9920003501988944,-0.08249367897170992,0.9920003296424958,-0.0824936715045476
100.0,0.9999290987835295,-0.00018430331517553107,0.9890195538206934,-0.08620035299418148,0.9890195328354614,-0.0862003452129819
101.0,0.9999214751605282,-0.00018863740415194795,0.9864223980130781,-0.0893841932887664,0.9864223766492652,-0.0893841852264833
102.0,0.999919649592879,-0.00018829126674214567,0.9859259154748439,-0.08974203679460632,0.9859258939754031,-0.08974202864030419
103.0,0.999924347551772,-0.0001855095148291295,0.9875468837449507,-0.08773603527686384,0.987546862476418,-0.08773602729318526
104.0,0.9999361817696043,-0.00017842533220926293,0.9916168735078172,-0.0826938758441411,0.9916168528216894,-0.08269386829050906
105.0,0.9999521559402287,-0.00016860897366841423,0.9971383968766772,-0.07583886097903766,0.9971383769776948,-0.07583885400395617
106.0,0.999967105707338,-0.0001606479053004482,1.0022619688513275,-0.07005586681672218,1.0022619497276055,-0.07005586039113003
107.0,0.9999781073241495,-0.0001536068524171704,0.9993549219342875,-0.06595962862134364,0.9993549034446189,-0.06595962255870208
108.0,0.9999823123026295,-0.00015132442455990374,1.0007621877494175,-0.06423805564404415,1.0007621694830453,-0.06423804974135999
109.0,0.9999799410850498,-0.00015258220903676238,0.9999667896605341,-0.06520029639676225,0.9999667712660094,-0.06520029040207294
110.0,0.9999725658955843,-0.0001574425370404066,0.9973931084391171,-0.06847590009745305,0.997393089680126,-0.06847589383673328
111.0,0.9999642082625348,-0.00016267072954437588,0.9944874738642843,-0.07210213855136224,0.9944874546885889,-0.0721021319858782
112.0,0.9999587620433155,-0.00016589094112898532,0.9926076862063872,-0.074434738326549,0.9926076667515379,-0.07443473155802437
113.0,0.9999589195794586,-0.00016493722968867393,0.9927517544569138,-0.07410869584083243,0.9927517349864016,-0.07410868906422027
114.0,0.9999639262783061,-0.00016178342991892482,0.9944941200460794,-0.0719168000948932,0.9944941008255619,-0.07191679350124817
115.0,0.9999717737813819,-0.00015680797262149551,0.9972246108384853,-0.06848296408274192,0.9972245920093233,-0.06848295777493112
116.0,0.9999785817922664,-0.00015243144646680406,0.9996139036522187,-0.06549676216938544,0.9996138851618025,-0.06549675610884126
117.0,0.9999805994819151,-0.0001511390395844043,1.0003173411175519,-0.06462333318647487,1.000317322726933,-0.06462332719939189
118.0,0.9999755833419817,-0.00015434269211052204,0.9985609495758695,-0.06680081973704981,0.9985609309368751,-0.06680081356706198
119.0,0.9999636862891335,-0.0001619496497513367,0.9944180962633761,-0.07202872744827445,0.9944180770305164,-0.07202872084546875
120.0,0.9999473382499345,-0.00017214134425933098,0.9887308744202183,-0.07915568765039055,0.9887308543737874,-0.0791556804500195
121.0,0.9999307120894659,-0.00018223191257042825,0.9829658610942409,-0.08636671686700008,0.9829658402226048,-0.08636670905647557
122.0,0.9999189638897312,-0.00018872443743752967,0.985687540583684,-0.09005044420766799,0.9856875190492542,-0.09005043602832315
123.0,0.9999136558112534,-0.0001918040098511963,0.983875079079164,-0.09228423560920816,0.9838750572849004,-0.09228422723522507
124.0,0.9999157595219286,-0.00019057724503080623,0.9845919005044448,-0.09139735703023377,0.9845918788142229,-0.0913973487341313
125.0,0.9999229703172331,-0.00018633640937164953,0.987078170977806,-0.08833138440832027,0.9870781496412745,-0.08833137637483292
126.0,0.999931155696691,-0.00018145800584519847,0.9899014730748537,-0.08484961826626546,0.9899014521410346,-0.08484961053092421
127.0,0.9999363152819193,-0.00017833806224130225,0.9916687930455869,-0.08263236358113524,0.9916687723657973,-0.08263235603223663
128.0,0.9999360611628568,-0.0001784897185045742,0.9915802726883446,-0.0827385580451985,0.9915802519969694,-0.08273855048793785
129.0,0.9999295179110282,-0.00018385540391431648,0.9891697691229677,-0.08596068781559744,0.989169748153175,-0.08596068004559496
130.0,0.9999207819385618,-0.00018903948265859864,0.9861758156568923,-0.08967942435422929,0.986175794257301,-0.08967941626616288
131.0,0.9999138687189124,-0.0001916905596530848,0.9839281313803206,-0.09220066761843447,0.9839281095975697,-0.09220065925204231
132.0,0.9999111839735632,-0.00019325442857525622,0.9830206374767952,-0.0933406803151199,0.983020615561133,-0.09334067185079155
133.0,0.9999159202275997,-0.00019049576477261335,0.984650253218784,-0.09133781190358199,0.9846502315364235,-0.09133780361378904
134.0,0.9999272855533066,-0.00018479727767181653,0.9884597601440646,-0.0868138451326117,0.9884597390515367,-0.08681383727516512
135.0,0.999943428797856,-0.0001750570806530284,0.994015078347665,-0.07990259915874239,0.9940150580486906,-0.07990259188540828
136.0,0.9999593115412494,-0.00016520549116102385,0.9995017306468,-0.07308013755088083,0.999501711130997,-0.07308013085140082
137.0,0.9999703431583525,-0.0001583243164814038,0.9966656373186463,-0.06928990940398451,0.9966656184335605,-0.06928990305395068
138.0,0.9999745948390039,-0.00015606153181360025,0.9981209163149329,-0.0675576566453904,0.9981208976555388,-0.0675576504585654
139.0,0.9999721995142052,-0.00015729140709050632,0.9972933896015014,-0.06850689065865216,0.9972933708162317,-0.06850688437948776
140.0,0.999964796056843,-0.00016214274104111914,0.9947037602168038,-0.07180610512142363,0.9947037410641923,-0.07180609857456563
141.0,0.9999563961096334,-0.00016734423025389623,0.9917921451762737,-0.0754583389665327,0.9917921256040283,-0.07545833211195
142.0,0.9999509226968264,-0.00017051384256839771,0.989918794912256,-0.07776040398864247,0.9899187750623554,-0.07776039692945176
143.0,0.9999515716845159,-0.0001684915303022458,0.9903150333896173,-0.07700953176664613,0.9903150135224994,-0.07700952470379015
144.0,0.9999566577477775,-0.00016533272256882348,0.9920813954562894,-0.07480120746804159,0.9920813758423008,-0.07480120059105391
145.0,0.9999645471226589,-0.00016034094222116085,0.9948163091121417,-0.07132203444827986,0.9948162898926446,-0.07132202785895869
146.0,0.9999714194290876,-0.0001559955269747969,0.997213535127174,-0.0683248221680973,0.9972135162499597,-0.06832481582919749
147.0,0.9999725589222704,-0.00015689945584390676,0.9974435651969583,-0.06831361522598663,0.9974435464257801,-0.06831360895685144
148.0,0.9999674716803688,-0.000160355101065836,0.9956441694794319,-0.07059038101826394,0.9956441504589715,-0.07059037456652524
149.0,0.9999554533611626,-0.00016794590700858864,0.9914679744284014,-0.0758757782833528,0.9914679548099984,-0.07587577139418493
150.0,0.999939086268523,-0.00017785878573235803,0.9857973354683386,-0.08294579505398994,0.9857973150329514,-0.08294578756223192
