time_seconds,bus650_magnitude,bus650_angle,bus680_magnitude,bus680_angle,bus692_magnitude,bus692_angle
151.0,0.9999234607532674,-0.00018605734735075542,0.9872442380110129,-0.08813639234000423,0.9872442166983464,-0.08813638432375102
152.0,0.9999109176776143,-0.0001934043727554301,0.9829234231710553,-0.09345372169540805,0.9829234012424302,-0.0934537132210571
153.0,0.9999058591254013,-0.00019642673907507822,0.9811044004241036,-0.09587175242113044,0.9811043782481852,-0.09587174373076508
154.0,0.999908052688933,-0.00019516688202279585,0.9818485118296406,-0.09493923438040806,0.9818484897618595,-0.09493922577014585
155.0,0.9999153333305268,-0.00019092508564584666,0.9843455133359151,-0.09186073918765009,0.984345491625264,-0.09186073084317126
156.0,0.9999229533101482,-0.00018747258212443104,0.9868599154787234,-0.0889022941271475,0.9868598941750757,-0.08890228608003121
157.0,0.9999282223049416,-0.00018432345566283005,0.9886718320620547,-0.08665826845187825,0.9886718110165913,-0.08665826059581762
158.0,0.9999280099632761,-0.000184468666864656,0.9886073873950464,-0.08676254207127986,0.9886073663388725,-0.08676253420788768
159.0,0.9999222712329233,-0.0001878766096038085,0.9866312286812202,-0.08920812925974542,0.9866312073434137,-0.08920812118810705
160.0,0.9999134654519231,-0.00019304410501386988,0.9836039237801496,-0.09296129690680965,0.9836039020093137,-0.09296128851458688
161.0,0.9999056395905829,-0.00019757548166199104,0.9809119336684444,-0.09627562986142042,0.9809119115154222,-0.09627562118253469
162.0,0.9999029768727976,-0.00019912670982311778,0.9800111935803402,-0.09741160573564309,0.9800111712947815,-0.09741159695877873
163.0,0.9999077798057388,-0.00019634068141473164,0.981652540976284,-0.0953788006131276,0.9816525189276774,-0.09537879201281786
164.0,0.9999202389523307,-0.00018849978044675284,0.985977148162501,-0.08990391805175628,0.985977126706748,-0.0899039098943615
165.0,0.9999361886303852,-0.00017956121024395602,0.99142103264303,-0.08326956389910044,0.9914210119891459,-0.08326955633311031
166.0,0.9999521761211105,-0.0001697415008607539,0.9969368965723934,-0.07636593668745055,0.9969368767077941,-0.0763659297007554
167.0,0.9999637671908018,-0.000162502677754054,1.0009540200620133,-0.07140145276954239,1.0009540007674913,-0.07140144620160332
168.0,0.9999678952547573,-0.00016071809411641363,1.0023819537956107,-0.07009102400765133,1.0023819347245202,-0.07009101758849094
169.0,0.9999651432186494,-0.00016280013844285126,1.001386641296494,-0.07137012552394395,1.0013866221002519,-0.07137011901072918
170.0,0.9999576864239467,-0.00016764509691246152,0.9987942379248328,-0.07465415041196342,0.998794218363059,-0.07465414363170045
171.0,0.9999492729117703,-0.0001727783848633229,0.9959186980516367,-0.07824642798217014,0.995918678072037,-0.0782464208968764
172.0,0.9999437698242626,-0.00017592413728614295,0.9940378148512594,-0.08055814573076539,0.9940377945941954,-0.08055813844296719
173.0,0.9999436863515544,-0.00017574896858149288,0.9940436113654816,-0.08052294665143181,0.9940435910966157,-0.08052293935677426
174.0,0.9999489022251713,-0.00017236751089762443,0.9958500842905305,-0.07822607525698853,0.9958500642749578,-0.07822606814850568
175.0,0.9999569253018754,-0.0001673937618973997,0.9986136136112397,-0.07476788302957973,0.9986135939917585,-0.07476787621014501
176.0,0.9999642089308851,-0.0001622184511909677,1.0012011375078331,-0.07143546825657193,1.00120111823022,-0.07143546169140085
177.0,0.9999663022417926,-0.00016088571641283987,1.001922513031721,-0.07053400515934855,1.0019224938576359,-0.07053399866801324
178.0,0.9999612755252278,-0.00016407193266894965,1.0001739989745126,-0.07270667646531513,1.0001739795516826,-0.07270666979272115
179.0,0.9999492236587417,-0.00017159505012299714,0.9960295761265877,-0.07790600944317219,0.9960295561089508,-0.077906002336123
180.0,0.9999327004237725,-0.00018167807603926674,0.9903510538299035,-0.08503414602362833,0.990351032995825,-0.08503413831761462
181.0,0.999915870332007,-0.00019163952642384545,0.9844370989567836,-0.09193463811450132,0.9844370773048841,-0.0919346298086907
182.0,0.9999039062087753,-0.00019755094208485861,0.9804205540714109,-0.09669827994587744,0.9804205317999188,-0.09669827118370392
183.0,0.9998986165482271,-0.00020115924389413483,0.985326875156684,-0.09775206034824782,0.985326852584218,-0.09775205148398128
184.0,0.9999008531140379,-0.00019986721915777003,0.9860911558164893,-0.0968087136450697,0.9860911333541427,-0.09680870486184935
185.0,0.9999082072969335,-0.00019561212434425493,0.988604441320064,-0.09373856120864886,0.9886044192154744,-0.09373855269129232
186.0,0.9999165795628826,-0.0001907403715283657,0.9914580219945784,-0.09023144676517462,0.9914580002974075,-0.09023143854864916
187.0,0.9999218723679119,-0.00018761162316977012,0.9932680360204057,-0.08799991390115716,0.9932680145822068,-0.08799990587635283
188.0,0.9999208148983864,-0.00018970781247157413,0.9927481102322355,-0.08887649286720271,0.9927480887869077,-0.08887648482977686
189.0,0.9999149752667778,-0.00019327621215580425,0.9907475945376519,-0.09137419506634128,0.9907475728119505,-0.09137418682241154
190.0,0.9999061713080316,-0.0001983770291671507,0.9877495243965179,-0.09507737606121228,0.9877495022408559,-0.09507736749875817
191.0,0.9998993129910501,-0.00020076599850659015,0.9855576909088914,-0.09746139736892666,0.985557668369826,-0.09746138852977197
192.0,0.9998966098207064,-0.00020231229684679328,0.9846395436324173,-0.09859178880035657,0.9846395209624836,-0.09859177986315085
193.0,0.9999015025799101,-0.00019949814860394278,0.9863107758142352,-0.0965573725599496,0.9863107533816463,-0.09655736379969537
194.0,0.999913692665595,-0.00019241470083386644,0.9904775426264943,-0.09144526939314984,0.9904775207891348,-0.09144526107404496
195.0,0.9999295007459363,-0.00018408696059678178,0.9957718806233022,-0.08510562688809163,0.9957718595874461,-0.08510561915615354
196.0,0.9999455880737464,-0.00017382191865659595,0.9946667175415682,-0.07922347924175742,0.9946666973502061,-0.07922347201549879
197.0,0.9999567987915835,-0.00016767407350732139,0.9984577368933516,-0.07463166426844227,0.9984577172785538,-0.07463165746202234
198.0,0.9999615066986883,-0.00016456110128426185,1.0001068342419748,-0.0725432628581806,1.0001068148568146,-0.07254325621816521
199.0,0.9999588079492676,-0.0001665769599788731,0.9991314799420985,-0.07380062074439574,0.9991314604330007,-0.07380061401300202
200.0,0.9999513402241255,-0.000171376628555492,0.9965410881665314,-0.07706541976692605,0.9965410682926564,-0.07706541276896531
201.0,0.9999429027353626,-0.00017650458594809586,0.9936315137322284,-0.08068353268093072,0.9936314934388273,-0.0806835253753037
202.0,0.9999374023050391,-0.0001796241937794148,0.9917530271014183,-0.0829815936944823,0.9917530065303665,-0.08298158618590118
203.0,0.9999373284775098,-0.0001794066822226297,0.9917476451700004,-0.08292423058592129,0.9917476245891139,-0.0829242230704683
204.0,0.99994261236708,-0.00017604488032438442,0.9935963921667483,-0.08062803083947831,0.9935963718417297,-0.08062802351367893
205.0,0.9999507256848643,-0.00017103532293806785,0.9963961299651845,-0.07713428862594142,0.9963961100400957,-0.07713428159309693
206.0,0.9999579703526247,-0.00016613541472192426,0.9989475846841753,-0.07389892005285568,0.9989475651035228,-0.07389891327494602
207.0,0.9999600944899595,-0.00016478365413519875,0.999674634999889,-0.07295651835122866,0.9996746155254448,-0.07295651164941705
208.0,0.9999550882586509,-0.00016796677799123954,0.9979288914337844,-0.07515151497209673,0.9979288717106526,-0.07515150809027267
209.0,0.9999429600689916,-0.00017542284663211495,0.9937519556554243,-0.08034360633520299,0.9937519353353109,-0.08034359901470835
210.0,0.9999263728684621,-0.00018543878535379446,0.9880350016827915,-0.08745858580028347,0.9880349805464644,-0.08745857787762709
211.0,0.9999094818491954,-0.0001953573463422481,0.9822311439729159,-0.09466190606319802,0.9822311220063958,-0.09466189752402641
212.0,0.9998975349342624,-0.0002017786999164648,0.9849410012866964,-0.09820958492466465,0.9849409786621506,-0.09820957602082693
213.0,0.9998922390339477,-0.00020479952510164164,0.9831464246536147,-0.10042593050715096,0.9831464017712152,-0.10042592141105036
214.0,0.9998944752717775,-0.00020351564437073904,0.9839195587011067,-0.09948067887003015,0.9839195359279173,-0.09948066985598034
215.0,0.9999019132723024,-0.00019927590014802852,0.9864356526297119,-0.09638386262895635,0.9864356302171432,-0.09638385388334768
216.0,0.9999103607975917,-0.00019438380940514828,0.9893394579306328,-0.09285412327676652,0.9893394359297433,-0.09285411483699609
217.0,0.9999156823932683,-0.00019124383106982915,0.9911352675681032,-0.09060512743197635,0.9911352458278067,-0.09060511918344927
218.0,0.9999155224504614,-0.00019138375542441234,0.9910910623798659,-0.09068352585485481,0.9910910406301182,-0.09068351760209226
219.0,0.9999089250237911,-0.00019663882189093176,0.9886896539958687,-0.093856096402241,0.9886896319705147,-0.09385608793635673
220.0,0.9999000556085103,-0.00020174510207007247,0.9856741647534274,-0.09757066148582205,0.9856741422974863,-0.09757065270081294
221.0,0.9998931173383391,-0.00020429331246153844,0.9834534106946808,-0.10005282358125304,0.9834533878550387,-0.10005281451818836
222.0,0.9998904620933348,-0.00020580735944222372,0.9825364073607793,-0.10115230826755163,0.9825363843921132,-0.10115229910643862
223.0,0.9998947574713993,-0.00020436134764969787,0.9839035751686597,-0.09966939831056053,0.983903552442929,-0.09966938932602903
224.0,0.9999070515077585,-0.0001973231694358304,0.9880933092953736,-0.0945352065273988,0.9880932871672226,-0.09453519798715561
225.0,0.9999236434914283,-0.00018760398161881284,0.9937689353114298,-0.08756673480129289,0.9937689139905529,-0.087566726858345
226.0,0.9999399550330165,-0.00017778271375642218,0.9993562423898217,-0.0806777905121392,0.9993562218648201,-0.0806777831529029
227.0,0.999951288113228,-0.00017092924234153101,0.9965735523016365,-0.07695353805952748,0.9965735324096906,-0.0769535310507069
228.0,0.9999556943626567,-0.00016867520725878226,0.9980480923262876,-0.07520904032625482,0.9980480726665045,-0.07520903348487497
229.0,0.9999533503404724,-0.00016982527984875346,0.9972531640769768,-0.07611413211804198,0.9972531442938057,-0.0761141251870322
230.0,0.9999458766929398,-0.00017459162558388015,0.9946708391064429,-0.0793835589311718,0.9946708189570332,-0.07938355173233445
231.0,0.9999374099777206,-0.0001796857018542478,0.9917549817683848,-0.08299584389012986,0.9917549612000865,-0.08299583638402169
232.0,0.9999318919176939,-0.00018275708497669007,0.9898716873822033,-0.08527755531402649,0.9898716665372642,-0.08527754760284095
233.0,0.9999318565411732,-0.00018254927230656364,0.989885476433846,-0.08520970433097837,0.9898854555809616,-0.08520969661454393
234.0,0.9999379653653868,-0.00017743074074058054,0.9921318599765285,-0.08218276447591885,0.9921318393791747,-0.08218275695549397
235.0,0.999946140140855,-0.0001724363028529266,0.9949706282260713,-0.07868096224363709,0.9949706080308651,-0.07868095501941351
236.0,0.9999524131835184,-0.00017002948802511837,0.9969929213910874,-0.07640812405033334,0.9969929015499338,-0.0764081170787949
237.0,0.9999544515456557,-0.00016901091200166628,0.9976562037340307,-0.07559037693594994,0.9976561840004678,-0.07559037004252399
238.0,0.9999493258753129,-0.00017236018662667146,0.9958835474750385,-0.07785889397906277,0.9958835274937622,-0.07785888690331304
239.0,0.9999371499855496,-0.0001798547446512618,0.991641642328008,-0.08310505943324538,0.9916416217488362,-0.08310505191723652
240.0,0.9999210086091301,-0.0001886251081228439,0.9861969389142325,-0.08973300803198996,0.9861969175138267,-0.08973299991433481
241.0,0.9999040476921076,-0.00019850776669277034,0.9803718775037661,-0.09696178624683961,0.9803718552714831,-0.09696177750991092
242.0,0.9998920994956926,-0.0002048712995325265,0.9831042901372994,-0.10047145229108896,0.9831042672478171,-0.10047144319133519
243.0,0.9998867905675657,-0.00020786662292970144,0.9812988050310887,-0.10268702066562369,0.9812987818826981,-0.10268701137232891
244.0,0.999889094984934,-0.0002065532635037381,0.9820916213208258,-0.10172741588517789,0.9820915982860312,-0.10172740667615163
245.0,0.9998965901376622,-0.00020231306224890687,0.9846412382092579,-0.09859847107102267,0.984641215538845,-0.09859846213351842
246.0,0.9999051313087038,-0.00019741816495169693,0.987546595885456,-0.09504598624575554,0.9875465736292385,-0.0950459776175043
247.0,0.9999105232012913,-0.00019425309871566295,0.989396682120789,-0.09276333811642491,0.9893966601293936,-0.09276332968298004
248.0,0.9999104053552303,-0.00019434647985451428,0.9893412710054557,-0.09281988096125811,0.9893412490075671,-0.09281987252238098
249.0,0.9999046772144629,-0.00019767017171537342,0.987375482839577,-0.09521411382851484,0.9873754605619511,-0.09521410518330299
250.0,0.9998951761677854,-0.00020413395053678403,0.9840525026886277,-0.09949333113879898,0.9840524799818955,-0.09949332216882875
251.0,0.9998873416516715,-0.0002085461433117373,0.9813897534337709,-0.1027515033114019,0.9813897303472535,-0.10275149405781904
252.0,0.9998846916612604,-0.00021003391664479142,0.980488750737695,-0.10385625342429558,0.9804887275235346,-0.10385624407533858
253.0,0.9998897018471823,-0.0002072279623442719,0.9822091586796776,-0.10177769181106161,0.9822091357068898,-0.10177768264403894
254.0,0.9999021229898624,-0.00020016829325452732,0.9864158520183594,-0.09659652278378345,0.9864158296490996,-0.09659651406603185
255.0,0.9999187766273369,-0.00019044402818287862,0.992090673066672,-0.08960218149789187,0.992090651509726,-0.08960217337945922
256.0,0.9999352063034246,-0.00018064587201110328,0.99773223867687,-0.0826764533859717,0.9977322179208599,-0.08267644585827116
257.0,0.9999467072676852,-0.0001736212816382804,0.9949924019823309,-0.07888033040350405,0.9949923818615659,-0.07888032322701756
258.0,0.9999511715122532,-0.00017132126283604492,0.9964984891178599,-0.0770939996170038,0.99649846923199,-0.07709399261067468
259.0,0.9999488754794881,-0.00017247388940350262,0.9957226656705074,-0.07800316878633386,0.9957226456614978,-0.07800316169131534
260.0,0.9999414061838791,-0.00017719938574387625,0.9931322009072088,-0.08126014683561884,0.9931321805341675,-0.08126013947246473
261.0,0.999932908801567,-0.0001822605992848841,0.9902152499030417,-0.08488415291943187,0.9902152291099002,-0.08488414524655724
262.0,0.9999274238531743,-0.0001853315154146815,0.988341149665795,-0.0871535770983782,0.9883411285974196,-0.0871535692230572
263.0,0.9999281896688728,-0.0001833343139594499,0.9887667184788452,-0.08639615805597914,0.9887666973988938,-0.08639615018102073
264.0,0.9999335338100386,-0.00018011708286729558,0.9906094761439475,-0.08407796754926296,0.9906094553277998,-0.08407795986785646
265.0,0.9999417454358672,-0.00017512220249139387,0.9934408778683356,-0.08055944070902342,0.9934408574569059,-0.08055943332582877
266.0,0.999948922855284,-0.0001707331930550333,0.9959239141261553,-0.0774841952411147,0.9959238940693385,-0.07748418811884902
267.0,0.9999502714096359,-0.00017149106787746227,0.9962308757714685,-0.0773795832268497,0.9962308558263795,-0.07737957618011332
268.0,0.9999451476985796,-0.0001748549282552578,0.9944398519073315,-0.07964095228684671,0.9944398317151228,-0.07964094505783961
269.0,0.999932963175712,-0.00018226682742519674,0.9902231363300034,-0.084861820587037,0.9902231155408526,-0.08486181291770242
270.0,0.9999163353213425,-0.00019197473572068511,0.9845281023792994,-0.09191810770087462,0.9845280807700522,-0.09191809942446819
271.0,0.9999003962514231,-0.00019957834301434165,0.9790686765422024,-0.09790295731871683,0.9790686541058619,-0.09790294844202854
272.0,0.9998877538890367,-0.0002073176819677704,0.9816223093420788,-0.1022907216142614,0.9816222862422326,-0.10229071235654814
273.0,0.9998822405692092,-0.00021077634547528624,0.9797168090888762,-0.10469000529284359,0.9797167857320903,-0.10468999584090453
274.0,0.9998848078639059,-0.00020895590550039895,0.9806255334117564,-0.10350860000070838,0.9806255101684955,-0.1035085906350751
275.0,0.9998924166857868,-0.00020467999445078147,0.9832217842375646,-0.10033618090294427,0.9832217613629566,-0.1003361718137074
276.0,0.9999003459902137,-0.0002011704645641237,0.9858136630199725,-0.09733581638847498,0.985813640565923,-0.09733580760567716
277.0,0.9999058405184161,-0.0001980221329255634,0.9877016303505903,-0.09504376886557393,0.9877016081629997,-0.09504376028267625
278.0,0.9999057241917397,-0.00019807610480693477,0.9876362845636179,-0.0950794735162618,0.987636262371432,-0.09507946492791625
279.0,0.9999000271395356,-0.0002013930404160049,0.9856965619833603,-0.09747680428674706,0.9856965395117904,-0.09747679549303244
280.0,0.9998911611630376,-0.00020639500754002007,0.9826812688717891,-0.10115981839821135,0.9826812459708116,-0.10115980928283379
281.0,0.9998833244232596,-0.00021080774682490715,0.9800085516754892,-0.10443058996148265,0.9800085283943487,-0.1044305805615478
282.0,0.9998807076148447,-0.00021226519982691673,0.9791247326478798,-0.10551295438151055,0.9791247092390064,-0.10551294488649589
283.0,0.9998858015068854,-0.0002094163252037866,0.9808670387850537,-0.10341017104209986,0.9808670156236752,-0.10341016173303769
284.0,0.9998986354032796,-0.00020157133035678446,0.9852854033993363,-0.09787351515627869,0.9852853808433141,-0.09787350630081774
285.0,0.9999150639684803,-0.00019263678245396215,0.9908222242872304,-0.0911620252899696,0.9908222025491861,-0.09116201703802357
286.0,0.9999315916062331,-0.00018283765995767774,0.9964923921089548,-0.08419015659038503,0.9964923711760644,-0.0841901489321764
287.0,0.9999432566064127,-0.0001756425761603007,0.9938238614585687,-0.08033748991818239,0.9938238411634436,-0.08033748261429119
288.0,0.9999477373349713,-0.0001733244739430823,0.9953136476273806,-0.07853445344689294,0.9953136275698978,-0.07853444631376165
289.0,0.9999454845651311,-0.00017446324764062735,0.9945717040374262,-0.07945437089302726,0.9945716838581957,-0.07945436367422042
290.0,0.9999380090876481,-0.00017916762005775217,0.9919751543431695,-0.08268193357956434,0.9919751337998257,-0.08268192609129463
291.0,0.9999295269919596,-0.00018421181634513238,0.9890684867164473,-0.0863098520274758,0.9890684657537736,-0.08630984423154352
292.0,0.9999240954489436,-0.00018722354831584914,0.9872214737255929,-0.08855633186061077,0.9872214524893071,-0.08855632386231657
293.0,0.9999248276047709,-0.00018531873890054623,0.9876071722716653,-0.08780135054507743,0.9876071510279381,-0.0878013425472066
294.0,0.9999302116967931,-0.00018211580578328176,0.9894705646063072,-0.0855050480530544,0.9894705436272364,-0.08550504025264437
295.0,0.9999385040649339,-0.00017709420558176757,0.9923207483499569,-0.08194159852579291,0.9923207277802945,-0.08194159102514424
296.0,0.9999457405229661,-0.00017268087795530655,0.9948269400520476,-0.07884515117137794,0.9948269198378297,-0.078845143932924
297.0,0.9999471774444205,-0.0001732856245346282,0.9951808457976109,-0.07866890454534081,0.9951808256985092,-0.07866889738493146
298.0,0.9999420744230088,-0.00017664896895913315,0.9933782055567661,-0.08092725548445255,0.9933781852122293,-0.08092724814254533
299.0,0.9999298840826919,-0.00018401853253032744,0.9891719198476188,-0.08614935504948364,0.989171898906116,-0.0861493472674927
300.0,0.9999132590354072,-0.00019371510507203257,0.9834778477156376,-0.0932150151538081,0.9834778259512968,-0.09321500676353321
