time,pv_output_kw
0,0
1.0,130.52619222005157
2.0,258.81904510252076
3.0,382.6834323650898
4.0,499.99999999999994
5.0,608.7614290087207
6.0,707.1067811865474
7.0,793.3533402912352
8.0,866.0254037844386
9.0,923.8795325112867
10.0,965.9258262890684
11.0,991.4448613738103
12.0,1000.0
13.0,991.4448613738103
14.0,965.9258262890684
15.0,923.8795325112868
16.0,866.0254037844387
17.0,793.3533402912352
18.0,707.1067811865476
19.0,608.7614290087208
20.0,499.99999999999994
21.0,382.6834323650899
22.0,258.81904510252105
23.0,130.526192220052
